german_word,english_word,times_correct_g2e,times_correct_e2g
ähnlich,similar,0,0
anders,different(ly),0,0
Gegenteil das,opposite,0,0
hoch; höher; höchst,high; higher; highest,0,0
im Großen und Ganzen,by and large,0,0
so ... wie,as ... as,0,0
so viel(e) ... wie,as much/many ... as,0,0
Unterschied der,difference,0,0
unterschiedlich,different,0,0
vergleichen,to compare,0,0
Vergleich der,comparison,0,0
verschieden,different,0,0
viel; mehr; am meisten,much; more; most,0,0
wenigstens,at least,0,0
als,when,0,0
als ob,as if,0,0
bevor,before,0,0
bis,until; to,0,0
damit,so that; in order that,0,0
denn,as; since,0,0
entweder ... oder ...,either ... or ...,0,0
nachdem,after; afterwards,0,0
nicht nur ... sondern auch,not only ... but also,0,0
ob,whether,0,0
obwohl,although,0,0
seitdem,since,0,0
sodass (so...dass),so ... that,0,0
sowohl ... als auch ...,both ... and...,0,0
um ... zu,(in order) to,0,0
weder ... noch,neither ... nor,0,0
abgesehen davon,apart from this,0,0
angenommen dass,assuming that,0,0
außer,besides; apart from; except,0,0
außerdem,besides; furthermore,0,0
danach,afterwards,0,0
das heißt (d.h.),that is (ie),0,0
dennoch,nevertheless,0,0
deshalb,therefore; because of that,0,0
deswegen,therefore; because of that,0,0
doch,after all; on the contrary; yes,0,0
drittens,thirdly,0,0
eigentlich,actually; really,0,0
erstens,firstly,0,0
jedoch,however,0,0
leider,unfortunately,0,0
natürlich,of course; naturally,0,0
ohne Zweifel,without a doubt,0,0
schließlich,eventually; in the end; finally,0,0
sonst,otherwise; or else,0,0
sowieso,anyway; anyhow; in any case,0,0
trotzdem,nevertheless,0,0
vorausgesetzt dass,provided that,0,0
zuerst,(at) first,0,0
zufällig,by chance,0,0
zweitens,secondly,0,0
ab,from,0,0
an,at; to; on; close by,0,0
auf,on; upon; onto; on top of,0,0
aus,from; out of,0,0
bei,near; at,0,0
durch,through,0,0
entlang,along,0,0
gegen,against; at about; around,0,0
gegenüber,opposite,0,0
hinter,behind,0,0
nach,after; to; according to,0,0
neben,next to,0,0
ohne,without,0,0
über,over; above,0,0
um,around; at,0,0
unter,under; below,0,0
von,from; by; of,0,0
vor,in front of; before; ago,0,0
vorbei,over; past; by,0,0
während,during,0,0
wegen,because of,0,0
zu,to; at; for,0,0
zwischen,between,0,0
gar nicht,not at all,0,0
nicht einmal,not even,0,0
nicht mehr,no longer,0,0
nichts,nothing,0,0
nie,never,0,0
niemals,never,0,0
niemand,nobody,0,0
nirgend...,no...,0,0
noch nicht,not yet; still not,0,0
überhaupt nicht,not at all,0,0
Buchstabe der,letter,0,0
buchstabieren,to spell,0,0
Dutzend das,dozen,0,0
Nummer die,number,0,0
Paar das,pair,0,0
Zahl die,number; figure; digit,0,0
Bargeld das,cash,0,0
ein 1/2/5 - Euro-Stück,a 1/2/5 Euro coin,0,0
ein 10/20/50 - Euro-Schein,a 10/20/50 Euro note,0,0
Geldschein der,note,0,0
Geldstück das,coin,0,0
Kleingeld das,small change,0,0
Münze die,coin,0,0
Taschengeld das,pocket money,0,0
wechseln,to change,0,0
Wann?,When?,0,0
Warum?,Why?,0,0
Was für...?,What sort/type of...?,0,0
Was?,What?,0,0
Welcher/Welche/Welches?,Which?,0,0
Wer?,Who?,0,0
Wie lang(e)?,How long?,0,0
Wie viel(e)?,How much/many?,0,0
Wie?,How?,0,0
Wieso?,Why? How come ...?,0,0
Wo?,Where?,0,0
Woher?,Where from?,0,0
Wohin?,Where to?,0,0
Womit?,What with?,0,0
Alles Gute!,All the best,0,0
Bis bald!,See you later,0,0
Entschuldigung!,Excuse me/Sorry,0,0
Frohe Weihnachten!,Merry Christmas,0,0
Gern geschehen!,Don't mention it,0,0
Herzlich willkommen!,Welcome,0,0
Herzlichen Glückwunsch!,Congratulations,0,0
Prost!,Cheers,0,0
Schöne Ferien!,Have a good/nice holiday,0,0
Viel Glück!,Good luck,0,0
Ahnung die,idea; suspicion,0,0
amüsant,amusing; funny,0,0
angenehm,pleasant; agreeable,0,0
Angst haben,to be afraid/scared,0,0
ängstlich,anxious; apprehensive,0,0
ausgezeichnet,excellent,0,0
bequem,comfortable,0,0
bestimmt,definite(ly)/certain(ly),0,0
billig,cheap,0,0
blöd,stupid,0,0
Blödsinn der,nonsense; rubbish,0,0
böse,naughty; evil; angry,0,0
dafür (sein),(to be) in favour of something,0,0
dagegen (sein),(to be) against/opposed to something,0,0
das ist mir egal,it doesn't matter; it's all the same to me,0,0
denken,to think,0,0
deprimiert,depressed,0,0
die Nase voll haben,to be fed up with something,0,0
doof,stupid,0,0
eindrucksvoll,impressive,0,0
einfach,simple; simply; easy,0,0
entsetzlich,terrible; awful; appalling,0,0
es/das stimmt (nicht),that's (not) right/correct,0,0
es gefällt mir,I like it (it pleases me),0,0
es kommt darauf an; ob ...,it depends on ...; whether ...,0,0
es satt haben,to be fed up with something,0,0
froh,happy; glad; pleased,0,0
furchtbar,terrible; dreadful; awful,0,0
gefallen,to like; to please,0,0
gemütlich,cosy; comfortable,0,0
genießen,to enjoy,0,0
glauben,to believe,0,0
hassen,to hate,0,0
herrlich,marvellous; magnificent; glorious,0,0
hervorragend,excellent; outstanding,0,0
interessieren (sich für),to be interested in,0,0
keine Ahnung haben,to have no idea/no clue,0,0
klasse,brilliant; great,0,0
kompliziert,complicated,0,0
langweilen (sich),to be bored,0,0
lieb,kind; lovely; dear,0,0
lieben,to love,0,0
lustig,funny,0,0
meinen,to think,0,0
Meinung die,opinion,0,0
mies,rotten; lousy,0,0
möglich,possible,0,0
mühelos,effortless,0,0
mühsam,arduous; laborious; with difficulty,0,0
nützlich,useful,0,0
nutzlos,useless,0,0
prima,great; fantastic,0,0
sauer sein,to be cross; annoyed,0,0
schade,it's a shame/pity,0,0
schrecklich,terrible; horrible,0,0
schwierig,difficult,0,0
sensibel,sensitive,0,0
sicher,sure; safe,0,0
sogar,even,0,0
Spitze!,great,0,0
teuer,expensive; dear,0,0
typisch,typical(ly),0,0
überrascht,surprised,0,0
unglaublich,unbelievable,0,0
unmöglich,impossible,0,0
unsicher,unsure,0,0
vielleicht,perhaps,0,0
völlig,completely,0,0
vorziehen,to prefer,0,0
wahrscheinlich,probably,0,0
wichtig,important,0,0
wirklich,real(ly),0,0
wunderbar,wonderful,0,0
wunderschön,gorgeous; very beautiful,0,0
wünschen (sich),to wish,0,0
zufrieden,content; happy,0,0
zustimmen,to agree,0,0
Jahreszeit die,season,0,0
Jahr das,year,0,0
Monat der,month,0,0
genau,exactly,0,0
halb,half,0,0
Mittag der,midday,0,0
Mitternacht die,midnight,0,0
nachgehen,to be slow,0,0
pünktlich,punctual; on time,0,0
spät,late,0,0
Uhr die,clock; watch; o'clock,0,0
Um wie viel Uhr?,at what time; when?,0,0
Viertel das,quarter,0,0
vorgehen,to be fast,0,0
Wie spät ist es?,What time is it?,0,0
Wie viel Uhr ist es?,What time is it?,0,0
Zeit die,time,0,0
ab und zu,now and again,0,0
Abend der,evening,0,0
abends,in the evenings,0,0
Anfang der,beginning; start,0,0
Augenblick der,moment; instant,0,0
aus sein,to be over; finished,0,0
bald,soon,0,0
damals,then; in those days,0,0
Datum das,date,0,0
ehemalig,former,0,0
einmal,once,0,0
endlich,finally,0,0
erst,(at) first; only,0,0
fast,almost; nearly,0,0
früh,early,0,0
Gegenwart die,present (time; tense),0,0
gerade,just,0,0
gestern,yesterday,0,0
gewöhnlich,usually; normally,0,0
gleich,immediately; in a minute,0,0
heute,today,0,0
heutzutage,nowadays; these days,0,0
im Voraus,in advance,0,0
immer,always,0,0
immer wieder,again and again,0,0
inzwischen,in the meantime,0,0
Jahrhundert das,century,0,0
jetzt,now,0,0
kürzlich,recently; lately,0,0
langsam,slow(ly),0,0
letzter/letzte/letztes,last,0,0
Mal das,time,0,0
~mal,~ times,0,0
manchmal,sometimes,0,0
montags,on Mondays,0,0
morgen,tomorrow,0,0
Morgen der,morning,0,0
morgen früh,tomorrow morning,0,0
morgens,in the mornings; every morning,0,0
nachher,afterwards,0,0
Nachmittag der,afternoon,0,0
nächster/nächste/nächstes,next,0,0
Nacht die,night,0,0
nachts,at night,0,0
neulich,recently; the other day,0,0
noch einmal,once again; once more,0,0
normalerweise,normally; usually,0,0
nun,now,0,0
plötzlich,suddenly,0,0
regelmäßig,regular,0,0
schnell,quick(ly),0,0
schon,already,0,0
seit,since; for (length of time),0,0
selten,seldom; rarely,0,0
sofort,immediately; straight away,0,0
täglich,daily,0,0
übermorgen,the day after tomorrow,0,0
Vergangenheit die,past (time; tense),0,0
(bis) vor kurzem,(until) recently,0,0
vorgestern,the day before yesterday,0,0
vorher,before(hand),0,0
Vormittag der,morning,0,0
Zeitpunkt der,point in time,0,0
zu Ende sein,to come to an end; to finish,0,0
Zukunft die,future (time; tense),0,0
außen,outside,0,0
außerhalb,outside of,0,0
da,here; there,0,0
draußen,outside; outdoors,0,0
drinnen,inside; indoors,0,0
drüben,over there,0,0
entfernt,distant; (far) away,0,0
geradeaus,straight ahead,0,0
her~,from ~ (towards the speaker),0,0
hin und her,to and fro,0,0
hin und zurück,there and back; return (ticket),0,0
hin~,away ~ (from the speaker),0,0
in der Nähe von,nearby; close to,0,0
irgendwo,somewhere,0,0
liegen,to lie; to be situated (in),0,0
Meile die,mile,0,0
mitten in,in the middle of,0,0
nah,near,0,0
nirgendwo,nowhere,0,0
oben,above; up,0,0
Ort der,place,0,0
überall,everywhere,0,0
unten,at the bottom; below; down,0,0
vorwärts,forwards,0,0
weit,wide; far,0,0
zurück,back,0,0
alle (-r; -s),all; all the,0,0
alle sein,to be all gone; to have run out (of),0,0
alles,everything,0,0
anderer/andere/anderes,other; different,0,0
beide,both,0,0
breit,wide; broad,0,0
dick,thick; fat,0,0
Ding das,thing,0,0
Dose die,can; tin,0,0
dünn,thin,0,0
ein bisschen,a little,0,0
ein paar,a few; a couple,0,0
eine Menge,a lot of; lots,0,0
einige,some; a few,0,0
einzeln,single,0,0
etwa,about; roughly,0,0
Flasche die,bottle,0,0
ganz,whole; complete; quite,0,0
genug,enough,0,0
gewaltig,enormously,0,0
Größe die,size,0,0
irgend...,some...,0,0
Karton der,cardboard box,0,0
Kasten der,box; case; crate,0,0
kaum,hardly,0,0
leer,empty,0,0
leicht,light,0,0
Maß das,measure,0,0
mehrere,several,0,0
messen,to measure,0,0
mindestens,at least,0,0
mittelgroß,medium-sized,0,0
noch,still,0,0
Päckchen das,small parcel,0,0
Packung die,packet; pack,0,0
Paket das,parcel,0,0
Pfund das,pound,0,0
pro,per,0,0
Schachtel die,box; packet,0,0
Scheibe die,slice,0,0
schwer,heavy,0,0
Stück das,piece,0,0
Tüte die,bag,0,0
ungefähr,about,0,0
voll,full,0,0
wenig,little; not much,0,0
wiegen,to weigh,0,0
Kreis der,circle,0,0
rund,round,0,0
viereckig,square,0,0
bedeckt,overcast; cloudy,0,0
Blitz der,lightning,0,0
Donner der,thunder,0,0
es blitzt,it's lightning,0,0
es donnert,it's thundering,0,0
es hagelt,it's hailing,0,0
feucht,damp,0,0
frieren,to freeze,0,0
frisch,fresh,0,0
Gewitter das,thunderstorm,0,0
Grad der,degree,0,0
Hagel der,hail,0,0
heftig,heavy; severe,0,0
heiter,bright; fine; clear; fair,0,0
Himmel der,sky,0,0
Klima das,climate,0,0
kühl,cool,0,0
Mond der,moon,0,0
nass,wet,0,0
Nebel der,fog,0,0
nebelig,foggy,0,0
Niederschlag der,precipitation,0,0
Regen der,rain,0,0
regnen,to rain,0,0
Schatten der,shadow,0,0
schattig,shady,0,0
Schauer der,shower,0,0
scheinen,shine,0,0
schneien,to snow,0,0
Sturm der,storm,0,0
stürmisch,stormy,0,0
trocken,dry,0,0
Wetterbericht der,weather report,0,0
Wettervorhersage die,weather forecast,0,0
Wolke die,cloud,0,0
wolkig,cloudy,0,0
auf sein,to be open,0,0
aufmachen,to open,0,0
Ausfahrt die,exit (motorway),0,0
Ausgang der,exit (building),0,0
besetzt,occupied; engaged,0,0
Einfahrt die,entry; entrance,0,0
Eingang der,entrance (building),0,0
Eintritt der,admission,0,0
frei,free,0,0
geschlossen,closed,0,0
offen,open,0,0
öffnen,to open,0,0
schließen,to close,0,0
verboten,forbidden,0,0
zu sein,to be closed,0,0
zumachen,to close,0,0
falsch,false; wrong; incorrect,0,0
Fehler der,mistake; error,0,0
Recht haben,to be right,0,0
richtig,right; correct,0,0
Unrecht haben,to be wrong,0,0
verbessern,to correct; to improve,0,0
Verbesserung die,correction; improvement,0,0
Baumwolle die,cotton,0,0
bestehen aus,to consist of; to be made of/from,0,0
Eisen das,iron,0,0
Holz das,wood,0,0
Leder das,leather,0,0
Pappe die,cardboard,0,0
Seide die,silk,0,0
Stoff der,material,0,0
Wolle die,wool,0,0
£ = Pfund das,£ = pound sterling,0,0
AG = Arbeitsgruppe; Arbeitsgemeinschaft,work group (extra-curricular; school),0,0
d.h. = das heißt,ie = that is,0,0
DB = Deutsche Bahn,German Railways,0,0
Dr = Doktor der,doctor,0,0
gem. = gemischt,mixed,0,0
ICE = Inter-City-Express der,fast long-distance train,0,0
inkl. = inklusive,included,0,0
LKW = Lastkraftwagen der,HGV; lorry,0,0
PLZ = Postleitzahl die,postcode,0,0
usw. = und so weiter,etc = and so on,0,0
z.B. = zum Beispiel,eg = for example,0,0
allein,alone,0,0
Alter das,age,0,0
altmodisch,old-fashioned,0,0
ärgern (sich),to be annoyed,0,0
auf die Nerven gehen,to get on one's nerves,0,0
auskommen (mit),to get on (with),0,0
aussehen,to look like,0,0
Ausweis der,identity card,0,0
Bart der,beard,0,0
berühmt,famous,0,0
Besuch der,visit,0,0
besuchen,to visit,0,0
bevorzugen,to favour; to prefer,0,0
bitten,to ask; to beg,0,0
Brieffreund der,pen-friend,0,0
Brille die,spectacles; glasses,0,0
egoistisch,selfish,0,0
ehrlich,honest,0,0
Einzelkind das,only child,0,0
Enkelkind das,grandchild,0,0
entschuldigen (sich),to apologise,0,0
erlauben,to allow,0,0
ernst,serious,0,0
Erwachsene der/die,adult; grown-up,0,0
Familienmitglied das,member of the family,0,0
frech,cheeky,0,0
Freundschaft die,friendship,0,0
fühlen (sich),to feel,0,0
füttern,to feed,0,0
geboren (am),born (on),0,0
Geburt die,birth,0,0
Geburtsdatum das,date of birth,0,0
Geburtsort der,place of birth,0,0
geduldig,patient,0,0
Gefühl das,feeling,0,0
gemein,mean,0,0
gern haben,to like,0,0
geschieden,divorced,0,0
Geschlecht das,sex; gender,0,0
getrennt,separated,0,0
glatt,straight; smooth,0,0
glücklich,happy,0,0
Grund der,reason,0,0
gut/schlecht gelaunt,good/bad tempered,0,0
gute/schlechte Laune haben,to be in a good/bad mood,0,0
hässlich,ugly,0,0
heiraten,to marry,0,0
hilfsbereit,helpful,0,0
Hochzeit die,wedding,0,0
höflich,polite,0,0
hübsch,pretty,0,0
humorlos,humourless; no sense of humour,0,0
humorvoll,humorous; witty,0,0
ich kann ... gut leiden,I like ... (very much),0,0
ich kann ... nicht leiden,I can't stand .../I don't like ...,0,0
Jugendliche der/die,youth,0,0
Junge der,boy,0,0
kennen,to know (a person),0,0
kennen lernen,to get to know,0,0
komisch,funny; comical; strange; odd,0,0
kümmern (sich um),to look after,0,0
Kuss der,kiss,0,0
küssen,to kiss,0,0
leben,to live,0,0
ledig,single,0,0
Leute (pl),people,0,0
lockig,curly,0,0
Mensch der,human being,0,0
nennen,to name; to call,0,0
nerven,to get on someone's nerves,0,0
Ohr das,ear,0,0
ordentlich,tidy; neat,0,0
Persönlichkeit die,personality,0,0
Reisepass der,passport,0,0
ruhig,quiet; calm,0,0
schämen (sich),to be/feel ashamed,0,0
scheiden (sich lassen),to get divorced,0,0
Schnurrbart der,moustache,0,0
schüchtern,shy,0,0
selbst,self,0,0
selbstständig,independent,0,0
sorgen (für),to care (for); to look after,0,0
Spitzname der,nick name,0,0
Stief~,step ~,0,0
still,quiet,0,0
Streit der,argument,0,0
streiten (sich),to quarrel; to argue,0,0
streng,strict,0,0
Tätowierung die,tattoo,0,0
Traum der,dream,0,0
traurig,sad,0,0
trennen (sich),to separate,0,0
Typ der,type; person; bloke,0,0
unternehmungslustig,adventurous; like doing lots of things,0,0
vergeben,to forgive,0,0
Verhältnis das,relationship,0,0
verheiratet,married,0,0
verloben (sich),to get engaged,0,0
verlobt,engaged (to someone),0,0
verstehen (sich mit),to get on with,0,0
Vorname der,first name,0,0
vorstellen (sich),to introduce oneself,0,0
weinen,to cry,0,0
witzig,funny,0,0
Wohnort der,place of living,0,0
Zahn der,tooth,0,0
zivile Partnerschaft die,civil partnership,0,0
zusammen,together,0,0
Zwillinge (pl),twins,0,0
(aus) drucken,to print (out),0,0
Anrufbeantworter der,(telephone) answering machine,0,0
anrufen,to call; to ring (phone),0,0
benutzen/benützen,to use,0,0
beschreiben (sich),to describe (oneself),0,0
Bindestrich der,dash; hyphen,0,0
Daten (pl),data,0,0
Drucker der,printer,0,0
eingeben,to enter (data into computer/phone),0,0
empfangen,to receive,0,0
entwickeln,to develop,0,0
Entwicklung die,development,0,0
funktionieren,to work; to function,0,0
Gefahr die,danger,0,0
gehören (zu),to belong (to),0,0
herunterladen,download,0,0
hochladen,upload,0,0
Klingelton der,ringtone,0,0
lehrreich,informative; instructive; educational,0,0
löschen,to delete,0,0
Medien (pl),media,0,0
Missbrauch der,abuse,0,0
missbrauchen,to abuse,0,0
Netz das,net,0,0
Netzwerk das,network,0,0
peinlich,embarrassing,0,0
Postfach das,mail box (email),0,0
Punkt der,dot,0,0
Rechner der,calculator (phone),0,0
Risiko das,risk,0,0
schicken,to send,0,0
Schrägstrich der,forward slash,0,0
Schutz der,protection,0,0
simsen,to send an SMS/text message,0,0
soziale Medien (pl),social media,0,0
speichern,to save (data on computer),0,0
Startseite die,homepage (internet),0,0
teilen,to share,0,0
Unterstrich der,underscore,0,0
WLAN,WiFi/wifi,0,0
