german_word,english_word,times_correct_g2e,times_correct_e2g
Abenteuerfilm der,adventure film,0,0
amüsieren (sich),to have fun; to enjoy oneself,0,0
Ananas die,pineapple,0,0
anfangen,to start; begin,0,0
angeln,to fish,0,0
Apfelsine die,orange,0,0
Aprikose die,apricot,0,0
Badeanzug der,swim suit,0,0
Badehose die,swimming trunks,0,0
bedienen,to serve,0,0
Bedienung; bitte!,Service; please!,0,0
beschweren (sich),to complain,0,0
bestellen,to order,0,0
bezahlen,to pay,0,0
Bildschirm der,screen (TV; computer),0,0
Birne die,pear,0,0
Blockflöte die,recorder,0,0
Blumenkohl der,cauliflower,0,0
Bohne die,bean,0,0
Braten der,roast meat; joint,0,0
Bratwurst die,fried sausage,0,0
drücken,press,0,0
Durst der,thirst,0,0
durstig,thirsty,0,0
Ei das,egg,0,0
Eintrittsgeld das,admission fee,0,0
Eintrittskarte die,(admission) ticket,0,0
Eisdiele die,ice cream parlour,0,0
Eislaufen das,ice-skating,0,0
empfehlen,to recommend,0,0
Erbse die,pea,0,0
Erdbeere die,strawberry,0,0
Essig der,vinegar,0,0
fechten,to fence,0,0
Federball der,badminton,0,0
folgen,to follow,0,0
Freibad das,outdoor swimming pool,0,0
Frikadelle die,rissole; meat ball,0,0
Fruchtsaft der,fruit juice,0,0
Gasthaus das,inn; pub,0,0
Gurke die,cucumber,0,0
Haferflocken (pl),(porridge) oats,0,0
Hallenbad das,indoor swimming pool,0,0
hart,hard,0,0
Hauptgericht das,main course,0,0
Herr Ober!,Waiter!,0,0
Himbeere die,raspberry,0,0
holen,to fetch; to get,0,0
Imbiss der,snack,0,0
Imbissbude die,snack bar; takeaway,0,0
Imbissstand der,snack bar; takeaway,0,0
Interesse haben an,to be interested in,0,0
Jugendklub der,youth club,0,0
Kakao der,cocoa,0,0
Kännchen das,pot (tea; coffee),0,0
Kartoffel die,potato,0,0
Käse der,cheese,0,0
kegeln,bowling (nine pin),0,0
Keks der,biscuits,0,0
Kirsche die,cherry,0,0
klettern,to climb,0,0
Korbball der,netball,0,0
köstlich,delicious,0,0
Kotelett das,pork chop,0,0
Krimi der,crime (film/book); thriller,0,0
lachen,to laugh,0,0
laufen,to run,0,0
lecker,tasty,0,0
Leinwand die,(big) screen (in cinema),0,0
Liebesfilm der,film with a love story,0,0
Lied das,song,0,0
Lust haben etwas zu tun,to feel like doing something,0,0
Mitglied das,member,0,0
Nachrichten (pl),news,0,0
Nachspeise die,dessert,0,0
Nachtisch der,dessert,0,0
Nudeln (pl),noodles; pasta,0,0
Nuss die,nut,0,0
Obst das,fruit,0,0
Öl das,oil,0,0
Pfeffer der,pepper,0,0
Pfirsich der,peach,0,0
Pflaume die,plum,0,0
Pilz der,mushroom,0,0
Praline die,chocolate (in a box of chocolates),0,0
probieren,to try; to taste,0,0
Pute die,turkey,0,0
Rechnung die,bill,0,0
rennen,to run,0,0
riechen,to smell,0,0
ringen,to wrestle,0,0
rodeln,to go sledging,0,0
roh,raw,0,0
Rollschuh laufen,to go roller skating,0,0
rudern,to row,0,0
Saft der,juice,0,0
Sahne die,cream,0,0
sammeln,to collect,0,0
satt sein,to be full up; have had enough (to eat),0,0
Schach das,chess,0,0
scharf,spicy; hot,0,0
Schaschlik das,kebab,0,0
schießen,to shoot,0,0
schmecken,to taste,0,0
Schnellimbiss der,snack bar,0,0
Segelboot das,sailing boat,0,0
segeln,to sail,0,0
Seifenoper die,soap opera,0,0
Selbstbedienung die,self-service,0,0
Sendung die,programme,0,0
Senf der,mustard,0,0
Serie die,series,0,0
Sitz(platz) der,seat,0,0
sitzen,to sit,0,0
spannend,exciting; thrilling,0,0
Speisekarte die,menu,0,0
Speisesaal der,dining hall; dining room,0,0
Spielzeug das,toy(s),0,0
Spinat der,spinach,0,0
Sportart die,type of sport,0,0
springen,to jump,0,0
Stadion das,stadium,0,0
Stehcafé das,small area with tables in a bakery or supermarket (but no seating),0,0
Stimme die,voice,0,0
stricken,to knit,0,0
Suppe die,soup,0,0
süß,sweet,0,0
Tagesgericht das,dish of the day,0,0
Tagesmenü das,menu of the day,0,0
tauchen,to dive,0,0
Thunfisch der,tuna,0,0
Tor das,goal,0,0
Torte die,gateau,0,0
Trainingsanzug der,track suit,0,0
Trainingsschuh der,sport shoe; trainers,0,0
treffen (sich mit),to meet (someone),0,0
Trinkgeld das,tip (for waiter/waitress),0,0
turnen,to do gymnastics,0,0
unterhalten (sich),to have a chat,0,0
Unterhaltung die,entertainment,0,0
Vegetarier der,vegetarian,0,0
verlieren,to lose,0,0
Volksmusik die,folk music,0,0
vorschlagen,to suggest,0,0
Vorspeise die,starter (on menu),0,0
Vorstellung die,showing; performance,0,0
wandern,to hike; to walk,0,0
weich,soft,0,0
(Wiener) Schnitzel das,veal/pork cutlet (boneless),0,0
Weintraube die,grape,0,0
Werbung die,advert(isement),0,0
werfen,to throw,0,0
Wettbewerb der,competition,0,0
Wurst die,sausage,0,0
zahlen,to pay,0,0
Zeichentrickfilm der,cartoon,0,0
Zeitschrift die,magazine,0,0
Zeitung die,newspaper,0,0
Zeug das,stuff; things; gear,0,0
ziehen,pull,0,0
Zitrone die,lemon,0,0
Zucker der,sugar,0,0
Zuschauer der,spectator; member of the audience,0,0
Zwiebel die,onion,0,0
Adventskranz der,advent wreath,0,0
anzünden,to light,0,0
Aschermittwoch der,Ash Wednesday,0,0
bekommen,to get; to receive,0,0
danken,to thank,0,0
einladen,to invite,0,0
Einladung die,invitation,0,0
Feier die,celebration,0,0
feiern,to celebrate,0,0
Feiertag der,public holiday,0,0
Fest das,festival; celebration,0,0
Feuerwerk das,fireworks,0,0
freuen (sich auf),to look forward to,0,0
freuen (sich über),to be pleased about something,0,0
Gast der,guest,0,0
Gastgeber der,host,0,0
Geschenk das,present,0,0
Heiliger Abend (24 Dez),Christmas Eve,0,0
Heilige Drei Könige (6 Jan),Epiphany,0,0
Karfreitag der,Good Friday,0,0
Karneval der,carnival,0,0
Kerze die,candle,0,0
kirchlich,religious,0,0
Lebkuchen der,type of gingerbread,0,0
Maifeiertag der,May Day,0,0
Muttertag der,Mother's Day,0,0
Neujahrstag der (1 Jan),New Year's Day,0,0
Osterei das,Easter egg,0,0
Osterhase der,Easter bunny,0,0
Ostern,Easter,0,0
Pfingsten,Whitsuntide,0,0
Sankt Nikolaus (Tag) (6 Dez),St Nicholas' Day,0,0
schmücken,to decorate,0,0
Silvester,New Year's Eve,0,0
Tag der Deutschen Einheit (3 Okt),Day of German Unity,0,0
Valentinstag der (14 Feb),St Valentine's Day,0,0
verkleiden (sich),to dress up; to disguise oneself; to put on fancy dress,0,0
verstecken,to hide,0,0
Weihnachten,Christmas,0,0
Weihnachtsbaum der,Christmas tree,0,0
Weihnachtslieder (pl),Christmas carols,0,0
1. (erste) Weihnachtstag der,Christmas Day,0,0
2. (zweite) Weihnachtstag der,Boxing Day,0,0
Ampel die,traffic light,0,0
anbieten,to offer,0,0
Angebot das,offer,0,0
anmachen,to turn/switch on,0,0
anprobieren,to try on (clothes),0,0
Apotheke die,pharmacy,0,0
Apparat der,apparatus; appliance; gadget,0,0
aufräumen,to tidy (up),0,0
ausgeben,to spend (money),0,0
ausmachen,to turn/switch off,0,0
Ausverkauf der,sale,0,0
ausverkauft,sold out,0,0
Bäckerei die,bakery,0,0
Backofen der,oven,0,0
baden,to have a bath,0,0
Badewanne die,bathtub,0,0
Bauernhaus das,farm house,0,0
Bauernhof der,farm,0,0
Baum der,tree,0,0
Berg der,mountain,0,0
Bild das,picture,0,0
Blume die,flower,0,0
braten,to fry,0,0
Brücke die,bridge,0,0
Bücherei die,library,0,0
Buchhandlung die,book shop,0,0
Bürgersteig der,pavement,0,0
Dach das,roof,0,0
Dachboden der,attic; loft,0,0
Decke die,ceiling; blanket,0,0
Denkmal das,monument,0,0
Diele die,hall,0,0
Dom der,cathedral,0,0
Doppelhaus das,semi-detached house,0,0
Drogerie die,chemist's,0,0
Ecke die,corner,0,0
eigen,own,0,0
Einfamilienhaus das,detached house,0,0
einkaufen,to shop,0,0
Einkaufskorb der,shopping basket,0,0
Einkaufstasche die,shopping bag,0,0
Einkaufswagen der,shopping trolley,0,0
einpacken,to wrap (up),0,0
Einwohner der,inhabitant,0,0
Elektrogeschäft das,shop for electrical goods,0,0
Erdgeschoss das,ground floor,0,0
Etage die,floor; storey,0,0
Etagenbett das,bunk bed,0,0
Fabrik die,factory,0,0
Feld das,field,0,0
flach,flat,0,0
Fleischerei die,butcher's,0,0
Flur der,hall; coridor,0,0
Fluss der,river,0,0
Friseur (salon) der,hairdresser's,0,0
Fußboden der,floor,0,0
Fußgängerzone die,pedestrian precinct,0,0
Gabel die,fork,0,0
Gasherd der,gas cooker,0,0
Gebäude das,building,0,0
Gegend die,region; area,0,0
günstig,reasonable; good value for money,0,0
Hafen der,harbour; port,0,0
Haltestelle die,stop (bus; tram etc),0,0
Hauptbahnhof der,main railway station,0,0
Hauptstadt die,capital city,0,0
Haushalt der,household,0,0
Hecke die,hedge,0,0
Helm der,helmet,0,0
Herd der,cooker; stove,0,0
Hochhaus das,high rise block of flats,0,0
Hügel der,hill,0,0
Insel die,island,0,0
Juweliergeschäft das,jeweller's,0,0
kaputt,broken,0,0
Kasse die,till; cash point,0,0
Kaufhaus das,department store,0,0
Kirchturm der,church tower; spire,0,0
Kleidergeschäft das,clothes shop,0,0
klingeln,to ring (bell),0,0
klopfen,to knock (door),0,0
kochen,to cook,0,0
Kochfeld das,hob,0,0
Kommode die,chest of drawers,0,0
Konditorei die,confectioner's,0,0
Kopfkissen das,pillow,0,0
kostenlos,free of charge,0,0
Kreuzung die,crossroads,0,0
Kühlschrank der,fridge,0,0
Kunde der,customer,0,0
Kunstgalerie die,art gallery,0,0
Laden der,shop,0,0
Land das,land; countryside,0,0
Landschaft die,landscape,0,0
Lebensmittelgeschäft das,grocer's,0,0
leeren,to empty,0,0
legen,to lay; to put; to place (down),0,0
Licht das,light,0,0
liefern,to deliver,0,0
Löffel der,spoon,0,0
mähen,to mow,0,0
Mahlzeit die,meal; meal time,0,0
Marke die,brand; make,0,0
Marktplatz der,market place,0,0
Mauer die,wall (outside),0,0
Messer das,knife,0,0
Metzgerei die,butcher's,0,0
Miete die,rent,0,0
mieten,to rent; to hire,0,0
Mikrowelle die,microwave oven,0,0
Möbel (pl),furniture,0,0
Mofa das,(motorised) bicycle,0,0
Motorrad das,motor bike,0,0
nach Hause,(going) home,0,0
nach oben,upstairs,0,0
nach unten,downstairs,0,0
Nachbar der,neighbour,0,0
Nachteil der,disadvantage,0,0
Nachttisch der,bedside cabinet,0,0
Obst- und Gemüseladen der,green grocer's,0,0
Ordnung die,order,0,0
Parkplatz der,parking place,0,0
Pflanze die,plant,0,0
Plakat das,poster; billboard,0,0
Platz der,place; square,0,0
putzen,to clean,0,0
Quittung die,receipt,0,0
Rasen der,lawn,0,0
Regal das,shelf,0,0
Reihenhaus das,terraced house,0,0
Reinigung die,dry cleaner's,0,0
Rolltreppe die,escalator,0,0
Sache die,thing; stuff,0,0
sauber machen,to clean,0,0
S-Bahn die,suburban (fast) railway,0,0
Schaufenster das,shop window,0,0
Schlange stehen,to queue,0,0
Schlüssel der,key,0,0
Schrank der,cupboard,0,0
Schreibwarengeschäft das,stationery shop,0,0
Schublade die,drawer,0,0
Sonderangebot das,special offer,0,0
Sonst noch etwas?,Anything else?,0,0
Spiegel der,mirror,0,0
Spielplatz der,play ground,0,0
Stadtrand der,outskirts of a town,0,0
stecken,to put (something into),0,0
stellen,to put; to place (upright),0,0
Straßenbahn die,tram,0,0
tanken,to fill up with petrol/diesel,0,0
Tankstelle die,petrol station,0,0
Tasse die,cup,0,0
Teelöffel der,teaspoon,0,0
Teller der,plate,0,0
Teppich der,carpet,0,0
Tiefkühlschrank der,freezer,0,0
Tischdecke die,table cloth,0,0
Topf der,pan,0,0
Treppe die,stairs,0,0
Turm der,tower,0,0
U-Bahn die,underground train; tube,0,0
umgeben von,surrounded by,0,0
Umgebung die,surrounding area,0,0
umziehen,to move (house),0,0
Vorhang der,curtain,0,0
Vorort der,suburb,0,0
Vorteil der,advantage,0,0
Wald der,wood; forest,0,0
Wand die,wall (inside),0,0
Warenhaus das,department store,0,0
Waschbecken das,wash basin,0,0
Wiese die,meadow,0,0
Wintergarten der,conservatory,0,0
Wohnblock der,block of flats,0,0
Zebrastreifen der,zebra crossing,0,0
abhängig sein von,to be dependent on,0,0
abnehmen,to lose weight,0,0
Ader die,vein,0,0
Altenheim das,old people's home,0,0
anonym,anonymous,0,0
atmen,breath,0,0
aufgeben,to give up,0,0
aufhören,to stop,0,0
Ausländer der,foreigner,0,0
ausländisch,foreign,0,0
betrunken,drunk; intoxicated,0,0
Bewegung die,movement; exercise,0,0
bewusstlos,unconscious,0,0
Bewusstsein das,consciousness,0,0
Bio~,biological ~; organic,0,0
Blut das,blood,0,0
brechen,to be sick; to break,0,0
Droge die,drug,0,0
Drogenhändler der,drug dealer,0,0
Drogensüchtige der/die,drug addict,0,0
Einwanderer der,immigrant,0,0
entspannen (sich),to relax,0,0
Ernährung die,food; nourishment; nutrition,0,0
Erste Hilfe,First Aid,0,0
es geht mir gut/schlecht,I am fine; well/not well,0,0
Fett das,fat,0,0
fettig,fatty,0,0
fettleibig,obese,0,0
Feuerwehr die,fire brigade,0,0
freiwillig,voluntarily,0,0
Freiwillige der/die,volunteer,0,0
gebrochen,broken,0,0
gesund,healthy,0,0
Gesundheit die,health,0,0
Gewicht das,weight,0,0
gewinnen,to win,0,0
halten,to hold; to keep,0,0
Hautfarbe die,colour of the skin,0,0
Heim das,home; hostel,0,0
helfen,to help,0,0
Herz das,heart,0,0
Hilfe die,help,0,0
hilflos,helpless,0,0
in Form sein,to be in form/in (good) shape,0,0
krank,ill,0,0
Krankenhaus das,hospital,0,0
Krankenwagen der,ambulance,0,0
Krankheit die,illness,0,0
Krebs der,cancer,0,0
Leber die,liver,0,0
Magen der,stomach,0,0
Medikament das,medicine,0,0
Preis der,prize,0,0
Rasse die,race,0,0
Rassismus der,racism,0,0
rassistisch,racist,0,0
rauchen,to smoke,0,0
Ruhe die,peace; quiet; tranquillity,0,0
Schmerz der,pain; ache,0,0
...schmerzen haben,to have ...ache,0,0
Sorge die,worry,0,0
sorgen für,to care for; to look after,0,0
spenden,to donate,0,0
Spritze die,syringe; injection,0,0
spritzen,to inject,0,0
sterben,to die,0,0
Sucht die,addiction,0,0
süchtig,addicted; addictive,0,0
Tierheim das,animal shelter,0,0
tot,dead,0,0
übel (mir ist),I feel ill; sick,0,0
Unfall der,accident,0,0
Vene die,vein,0,0
Verkehrsunfall der,traffic accident,0,0
verletzen (sich),to be/get injured,0,0
Verletzung die,injury,0,0
weh tun,to hurt,0,0
Wohltätigkeit die,charity,0,0
Wohltätigkeitskonzert das,charity concert,0,0
Wohltätigkeitsveranstaltung die,charity event,0,0
zunehmen,to put on weight,0,0
Abfall der,rubbish; waste,0,0
Abfalleimer der,rubbish bin; litter bin,0,0
Abgase (pl),exhaust fumes,0,0
Achtung die,respect; esteem,0,0
alternative Energiequelle die,alternative source of energy,0,0
Altpapier das,waste paper,0,0
anbauen,to grow,0,0
arbeitslos,unemployed,0,0
arm,poor,0,0
Armut die,poverty,0,0
aussterben,to die out,0,0
bedrohen,to threaten,0,0
Benzin das,petrol,0,0
Bettler der,beggar,0,0
Bevölkerung die,population,0,0
biologisch,biological; organic,0,0
Biomüll der,organic waste,0,0
bleifrei,lead free,0,0
brauchen,to need,0,0
Brennstoff der,fuel,0,0
chemisch,chemical(ly),0,0
Dieb der,thief,0,0
Diskriminierung die,discrimination,0,0
einsam,lonely,0,0
entsorgen,to dispose of (waste; refuse; sewage),0,0
erfrieren,to freeze to death,0,0
Fahrradweg der,bicycle track/lane,0,0
FCKWs,CFCs,0,0
fliehen,to flee,0,0
Flüchtling der,refugee,0,0
Gebrauch der,usage,0,0
gefährlich,dangerous,0,0
Gesellschaft die,society,0,0
Gewalt die,violence,0,0
gewalttätig,violent,0,0
heizen,to heat,0,0
Heizung die,heating,0,0
Kaugummi der,chewing gum,0,0
keinen festen Wohnsitz haben,to have no fixed abode,0,0
Kohle die,coal,0,0
Kraftwerk das,power station,0,0
Krieg der,war,0,0
Kunststoff der,man-made/synthetic material,0,0
Lärm der,noise,0,0
laut,noisy,0,0
Leben das,life,0,0
Luft die,air,0,0
Luftverschmutzung die,air pollution,0,0
Müll der,refuse; waste; rubbish,0,0
Mülltonne die,dustbin,0,0
obdachlos,homeless,0,0
öffentlich,public(ly),0,0
Opfer das,victim,0,0
Ozonloch das,hole in the ozone layer,0,0
Ozonschicht die,ozone layer,0,0
Pfand das,deposit,0,0
reich,rich,0,0
reinigen,to clean,0,0
sauber,clean,0,0
Sauerstoff der,oxygen,0,0
saure Regen der,acid rain,0,0
Schaden der,damage,0,0
schädlich,harmful,0,0
Schale die,skin (fruit); peel (potato); shell (egg),0,0
schmutzig,dirty,0,0
schützen,to protect,0,0
schwach,weak,0,0
Solarzelle die,solar cell,0,0
Sonnenenergie die,solar energy,0,0
Sozialhilfe die,income support,0,0
Sozialwohnung die,council flat,0,0
sparen,to save; to conserve,0,0
Spraydose die,aerosol,0,0
stark,strong,0,0
stehlen,to steal,0,0
Suppenküche die,soup kitchen,0,0
Treibhauseffekt der,greenhouse effect,0,0
überbevölkert,over-populated,0,0
ultraviolette Strahlen (pl),ultra-violet rays,0,0
Umfrage die,survey; opinion poll,0,0
Umwelt die,environment,0,0
umweltfeindlich,environmentally hostile,0,0
umweltfreundlich,environmentally friendly,0,0
unterstützen,to support,0,0
Unterstützung die,support; help,0,0
Verbrauch der,consumption,0,0
Verbrechen das,crime,0,0
Verbrecher der,criminal,0,0
Verkehr der,traffic,0,0
Verkehrsmittel das,means of transport,0,0
Verpackung die,packaging,0,0
verschmutzen,to pollute,0,0
Verschmutzung die,pollution,0,0
verschwinden,to disappear,0,0
vertreiben,to drive out; to expel,0,0
Wasserkraft die,hydroelectric power,0,0
Wasserverschmutzung die,water pollution,0,0
wegwerfen,to throw away,0,0
weltweit,worldwide,0,0
zerstören,to destroy,0,0
Zuhause das,home; house,0,0
abfahren,to leave; to depart,0,0
abholen,to collect; to pick up,0,0
ankommen,to arrive,0,0
Asien,Asia,0,0
Ausflug der,trip; excursion,0,0
ausfüllen,to fill in,0,0
Ausland das,foreign country; abroad,0,0
Aussicht die,view,0,0
