german_word,english_word,times_correct_g2e,times_correct_e2g
aussteigen,to alight; get off (bus),0,0
Bahnsteig der,platform,0,0
Belgien,Belgium,0,0
beliebt,popular,0,0
besichtigen,to sightsee; to visit; to have a look,0,0
bleiben,to stay,0,0
Blick der,view; glance,0,0
Boot das,boat,0,0
Briefkasten der,letter box,0,0
Briefmarke die,postage stamp,0,0
Burg die,(fortified) castle,0,0
Campingplatz der,campsite,0,0
Donau die,Danube,0,0
Doppelzimmer das,double room,0,0
einsteigen,to get in/on,0,0
Einzelzimmer das,single room,0,0
entwerten,to stamp/validate a ticket,0,0
Erinnerung die,memory,0,0
erleben,to experience,0,0
Ermäßigung die,reduction,0,0
Fähre die,ferry,0,0
Fahrkarte die,ticket,0,0
Fahrkartenautomat der,ticket machine,0,0
Fahrkartenschalter der,ticket office,0,0
Fahrpreis der,fare,0,0
Fahrradvermietung die,bicycle hire,0,0
Fahrt die,journey,0,0
Flug der,flight,0,0
Flughafen der,airport,0,0
Flugzeug das,plane,0,0
Formular das,form,0,0
Fotoapparat der,camera,0,0
Führung die,guided tour,0,0
Gepäck das,luggage,0,0
Gleis das,track; platform,0,0
Griechenland,Greece,0,0
Halbpension die,half board,0,0
herumfahren,to travel around,0,0
Jugendherberge die,youth hostel,0,0
Koffer der,suitcase,0,0
Köln,Cologne,0,0
Küste die,coast,0,0
Linie die,line; number (tram; bus),0,0
Meer das,sea,0,0
Mittelmeer das,Mediterranean,0,0
Mosel die,Moselle,0,0
München,Munich,0,0
Notausgang der,emergency exit,0,0
Öffnungszeiten (pl),opening times,0,0
örtlich,local,0,0
Ostsee die,Baltic Sea,0,0
Panne die,breakdown; puncture; flat tyre,0,0
Passagier der,passenger,0,0
Pension die,(small) hotel,0,0
Polen,Poland,0,0
Reise die,journey; trip; voyage,0,0
Reisebüro das,travel agency,0,0
Reisebus der,coach,0,0
reisen,to travel,0,0
Reisende der/die,traveller,0,0
Reisescheck der,traveller's cheque,0,0
Reisetasche die,travel bag,0,0
Reiseziel das,destination,0,0
Rhein der,Rhine,0,0
Richtung die,direction,0,0
Rundfahrt die,round trip; tour,0,0
Russland,Russia,0,0
Schließfach das,locker,0,0
Schloss das,castle; palace,0,0
See der,lake,0,0
See die,sea,0,0
seekrank,sea sick,0,0
sehenswert,worth seeing,0,0
Sehenswürdigkeit die,tourist attraction; sight,0,0
Sicherheitsgurt der,safety belt; seat belt,0,0
sonnen (sich),to sunbathe,0,0
Sonnenbrand der,sunburn,0,0
Sonnencreme die,suntan lotion,0,0
Speisewagen der,dining car; restaurant car (train),0,0
Stadtbummel der,stroll through town; window shopping,0,0
Stadtrundfahrt die,sightseeing tour of a town/city,0,0
Stau der,traffic jam,0,0
Strand der,beach,0,0
Straßenkarte die,road map,0,0
Überfahrt die,crossing (sea),0,0
übernachten,to stay overnight,0,0
Übernachtung die,overnight stay,0,0
Übernachtung mit Frühstück,B&B,0,0
überqueren,to cross (road; sea),0,0
umsteigen,to change (means of transport),0,0
unterwegs,on the way,0,0
Urlaub der,holiday,0,0
verbringen,to spend (time),0,0
verpassen,to miss,0,0
Verspätung die,delay,0,0
Vollpension die,full board,0,0
warten (auf),to wait (for),0,0
Wartesaal der,waiting room (eg station),0,0
weg,away,0,0
Weg der,way; path,0,0
wegfahren,to leave; to travel away,0,0
weggehen,to leave; to go away,0,0
weiterfahren,to travel on,0,0
wieder,again,0,0
Wien,Vienna,0,0
Wohnwagen der,caravan,0,0
Zelt das,tent,0,0
zelten,to camp,0,0
Zweibettzimmer das,twin bed room,0,0
Direktor der,headteacher; principal,0,0
Fach das,subject,0,0
Fremdsprache die,foreign language,0,0
gerecht,fair; just,0,0
klug,clever; intelligent,0,0
lehren,to teach,0,0
Schulfach das,school subject,0,0
Schulleiter der,headteacher; principal,0,0
Stunde die,lesson,0,0
ungerecht,unfair,0,0
Werken,DT,0,0
1 = sehr gut,very good,0,0
2 = gut,good,0,0
3 = befriedigend,satisfactory; fair,0,0
4 = ausreichend,sufficient; pass (just),0,0
5 = mangelhaft,poor; unsatisfactory; fail,0,0
6 = ungenügend,extremely poor; inadequate,0,0
Abschlusszeugnis das,school leaving certificate,0,0
Anspitzer der,pencil sharpener,0,0
Antwort die,answer,0,0
antworten,to answer,0,0
anziehen (sich),to get dressed,0,0
Anzug der,suit,0,0
aufpassen,to pay attention,0,0
aufstehen,to get up,0,0
aufwachen,to wake up,0,0
Aula die,(assembly) hall,0,0
Austausch der,exchange,0,0
Auswahl die,choice,0,0
ausziehen (sich),to get undressed,0,0
bestehen,to pass (exam/test),0,0
blau machen,to skip work; to play truant,0,0
Bluse die,blouse,0,0
dauern,to last,0,0
Erfolg der,success,0,0
erfolgreich,successful,0,0
erklären,to explain,0,0
erzählen,to tell; to narrate,0,0
faul,lazy,0,0
fehlen,to be missing; absent,0,0
Ferien (pl),holidays,0,0
fleißig,hard working; industrious,0,0
Frage die,question,0,0
fragen,to ask,0,0
Ganztagsschule die,school that lasts all day,0,0
Gesamtschule die,comprehensive school,0,0
gründen,to found,0,0
Grundschule die,primary school,0,0
Gymnasium das,grammar school,0,0
Halle die,hall,0,0
Hauptschule die,secondary school,0,0
Hausmeister der,caretaker,0,0
Hemd das,shirt,0,0
Hose die,trousers,0,0
Internat das,boarding school,0,0
Klassenarbeit die,test,0,0
Klassenfahrt die,school trip,0,0
Kleid das,dress,0,0
korrigieren,to correct,0,0
Krawatte die,tie,0,0
Kreide die,chalk,0,0
Labor das,laboratory,0,0
Lehrerzimmer das,staff room,0,0
Lineal das,ruler,0,0
malen,to paint,0,0
Mittagspause die,lunch break,0,0
mündlich,orally,0,0
nachsitzen,to have a detention,0,0
Note die,grade; mark,0,0
Notendruck der,pressure to achieve good marks/grades,0,0
Pause die,break,0,0
plaudern,to chat; to talk,0,0
Prüfung die,exam,0,0
rasieren (sich),to shave,0,0
Raum der,room,0,0
Realschule die,secondary school,0,0
rechnen,to calculate; to do sums,0,0
Regel die,rule,0,0
Rock der,skirt,0,0
schaffen,to manage; to cope; to create,0,0
Schal der,scarf,0,0
schminken (sich),to put on make-up,0,0
schriftlich,written,0,0
Schüler der,student,0,0
Schulhof der,school yard; playground,0,0
schwatzen/schwätzen,to chatter,0,0
Seite die,page,0,0
Sekretariat das,office (school); reception,0,0
setzen (sich),to sit down,0,0
sitzen bleiben,to repeat a school year,0,0
Sprachlabor das,language lab,0,0
Stundenplan der,timetable,0,0
Tafel die,black/white board,0,0
Turnhalle die,sports hall,0,0
üben,to practise,0,0
Übung die,exercise,0,0
Umkleideraum der,changing room,0,0
umziehen (sich),to get changed; change clothes,0,0
Unterricht der,lessons; teaching,0,0
unterrichten,to teach,0,0
verlassen,to leave,0,0
Versammlung die,assembly,0,0
verstehen,to understand,0,0
versuchen,to try,0,0
wählen,to choose,0,0
waschen (sich),to have a wash,0,0
wiederholen,to repeat,0,0
wissen,to know,0,0
Wörterbuch das,dictionary,0,0
Zahnbürste die,toothbrush,0,0
Zahnpasta die,toothpaste,0,0
zeichnen,to draw,0,0
Zeugnis das,school report,0,0
zuhören,to listen,0,0
(Azubi) = Auszubildende der,apprentice; trainee,0,0
Abitur das,A-level equivalent,0,0
Abiturient der,person doing the Abitur,0,0
arbeiten,to work,0,0
Arbeitspraktikum das,work experience,0,0
Ausbildung die,(job) training; education,0,0
Ausbildungsplatz der,vacancy/place for a trainee,0,0
Berufsberater der,careers adviser,0,0
Berufsschule die,vocational training school,0,0
bewerben (sich um),to apply for,0,0
Bewerbung die,application,0,0
Brief der,letter,0,0
Chef der,boss,0,0
entscheiden (sich),to decide,0,0
Erfahrung die,experience,0,0
fertig,ready; done,0,0
Führerschein der,driving licence,0,0
Gelegenheit die,opportunity,0,0
Kollege der,colleague,0,0
Kurs der,course,0,0
Lebenslauf der,curriculum vitae (CV),0,0
Lehre die,apprenticeship,0,0
Lohn der,wage,0,0
Mindestlohn der,minimum wage,0,0
Nebenjob der,part-time job,0,0
Oberstufe die,equivalent to sixth-form,0,0
Rat der,advice,0,0
Semester das,term,0,0
Studienplatz der,university place,0,0
Studium das,studies,0,0
theoretisch,theoretical,0,0
verdienen,to earn,0,0
Angestellte der/die,employee,0,0
Apotheker der,pharmacist,0,0
Arbeitszeit die,work hours,0,0
Bäcker der,baker,0,0
Bauarbeiter der,building/construction worker,0,0
bauen,to build,0,0
Bauer der,farmer,0,0
Beamte der/die,civil servant,0,0
Beruf der,job; occupation,0,0
berufstätig (sein),(to be) in work,0,0
beschäftigt (sein),(to be) busy; employed,0,0
beschließen,to decide,0,0
besitzen,to own,0,0
Besitzer der,owner,0,0
Bezahlung die,payment,0,0
Briefträger der,postman,0,0
Büro das,office,0,0
erfüllen,to fulfil,0,0
Feuerwehrmann der,fire fighter,0,0
Fleischer der,butcher,0,0
Friseur der,hairdresser,0,0
ganztags,all day,0,0
Gärtner der,gardener,0,0
Gehalt das,salary,0,0
Halbtagsarbeit die,part time employment,0,0
Hausfrau die,house wife,0,0
im Freien,outside; in the open air,0,0
Karriere die,career,0,0
Kassierer der,cashier; bank clerk,0,0
Klempner der,plumber,0,0
Koch der,chef; cook,0,0
Krankenschwester die,nurse,0,0
LKW-Fahrer der,lorry driver,0,0
Maler der,painter; decorator,0,0
Metzger der,butcher,0,0
Pfarrer der,parish priest; vicar,0,0
Polizei die,police,0,0
Polizist der,policeman,0,0
Postbote der,postman,0,0
Rentner der,pensioner,0,0
Schauspieler der,actor,0,0
Schichtarbeit die,shift work,0,0
suchen,to look for; to search,0,0
Teilzeitjob der,part time job,0,0
Termin der,date; appointment,0,0
Tischler der,carpenter,0,0
Verkäufer der,shop assistant,0,0
Vollzeitarbeit die,full time work,0,0
Vorstellungsgespräch das,job interview,0,0
Werkstatt die,garage,0,0
Wunsch der,wish,0,0
Alleinerziehende der/die,single parent,0,0
alleinstehend,single,0,0
Angeber der,show off; poser,0,0
aufpassen (auf),to look after,0,0
ausgeglichen,balanced,0,0
Bekannte der/die,acquaintance; friend,0,0
Beziehung die,relationship,0,0
Braut die,bride,0,0
Bräutigam der,groom,0,0
Ehe die,marriage,0,0
eifersüchtig,jealous,0,0
einen (guten) Sinn für Humor haben,to have a (good) sense of humour,0,0
eingebildet,conceited,0,0
Enkel der,grandson,0,0
Enkelin die,granddaughter,0,0
gleichgeschlechtliche Ehe/Partnerschaft die,same-sex marriage/partnership,0,0
großzügig,generous,0,0
Junggeselle der,bachelor,0,0
lebhaft,lively,0,0
leiden,to suffer,0,0
minderjährig,(to be a) minor; under legal age,0,0
miteinander,with one another; together,0,0
Neffe der,nephew,0,0
Nichte die,niece,0,0
Schulter die,shoulder,0,0
Schwager der,brother-in-law,0,0
Schwägerin die,sister-in-law,0,0
Schwieger~,~ in-law,0,0
selbstbewusst,self-confident; self-assured,0,0
Trauung die,wedding (ceremony),0,0
treu,faithful; loyal,0,0
Verlobte der/die,fiancé(e),0,0
verrückt,crazy,0,0
Verwandte der/die,relative,0,0
Verwandtschaft die,relations (pl); relatives (pl),0,0
verzeihen,to forgive,0,0
volljährig,(to be) of age,0,0
Vorwahl(nummer) die,long distance code (telephone),0,0
zurechtkommen mit,to cope with,0,0
zuverlässig,reliable,0,0
zweifeln,to doubt,0,0
Anwendungen (pl),applications,0,0
Betriebssystem das,operating system,0,0
Einstellungen (pl),settings,0,0
leistungsstark,powerful (battery; processor),0,0
Sicherheit die,safety,0,0
aufnehmen,to record,0,0
aufregend,exciting,0,0
Bergsteigen das,mountain climbing,0,0
Dirigent der,conductor,0,0
Ente die,duck,0,0
ermüdend,tiring,0,0
Flachbildschirm der,flat screen TV,0,0
Flimmerkiste die,TV; box; telly,0,0
Forelle die,trout,0,0
Gans die,goose,0,0
Geige die,violin,0,0
geräuchert,smoked,0,0
Halbfettmilch die,semi-skimmed milk,0,0
hausgemacht,home made,0,0
Honig der,honey,0,0
Kalbfleisch das,veal,0,0
Knoblauch der,garlic,0,0
Lachs der,salmon,0,0
Lamm(fleisch) das,lamb,0,0
Leichtathletik die,athletics,0,0
Magermilch die,skimmed milk,0,0
Mehl das,flour,0,0
Querflöte die,flute,0,0
Rennen das,race,0,0
Rindfleisch das,beef,0,0
Rührei das,scrambled egg(s),0,0
Schlagzeug das,percussion; drums,0,0
Schlittschuh laufen,ice skating,0,0
schmackhaft,Tasty,0,0
Schweinefleisch das,pork,0,0
Spiegelei das,fried egg,0,0
Sprudel(wasser) der (das),fizzy mineral water,0,0
Truthahn der,turkey,0,0
Überraschung die,surprise,0,0
Untertitel der,subtitle,0,0
Verein der,club,0,0
Vergnügen das,fun; enjoyment,0,0
Vollmilch die,full fat milk,0,0
würzig,spicy,0,0
Aprilscherz der,April fool's trick,0,0
Gastfreundschaft die,hospitality,0,0
Tag der Arbeit (1 Mai),May Day,0,0
Abstellraum der,storeroom,0,0
ausschalten,to switch off,0,0
Besteck das,cutlery,0,0
Brunnen der,well,0,0
Einbahnstraße die,one way street,0,0
einschalten,to switch on,0,0
Essecke die,eating area (eg in the kitchen),0,0
Fahrschein der,ticket (public transport),0,0
Gerät das,appliance,0,0
geräumig,roomy; spacious,0,0
Geschirr das,crockery,0,0
gratis,free of charge,0,0
Grünanlage die,green area; park,0,0
Mehrfamilienhaus das,house for several families (three to six storeys),0,0
Möbelstück das,piece of furniture,0,0
~möglichkeiten,~ possibilities,0,0
öffentliche Verkehrsmittel (pl),public transport,0,0
pleite (sein),to be skint,0,0
preiswert,good value for money; cheap,0,0
Rabatt der,discount,0,0
Sackgasse die,cul-de-sac,0,0
Sparkasse die,(savings) bank,0,0
Stadtteil der,part of the town,0,0
Stadtviertel das,district; part of the town,0,0
Stockwerk das,floor; storey,0,0
Strom der,electricity,0,0
Tiefkühltruhe die,chest freezer,0,0
Treppenhaus das,staircase,0,0
umsonst,free of charge; in vain,0,0
Umzug der,move; moving (house),0,0
Wolkenkratzer der,sky-scraper,0,0
abstinent,teetotal,0,0
Atem der,breath,0,0
Atembeschwerden (pl),breathing difficulties,0,0
Bedürftige der/die,somebody in need,0,0
begehen,to commit; to perpetrate,0,0
benachteiligen,to disadvantage,0,0
bewegen (sich),to move; to get/take some exercise,0,0
Drogenberatungsstelle die,advice centre for drug addicts,0,0
ehrenamtlich,honorary; voluntarily,0,0
ein Mittel gegen ...,something; a medicine for ...,0,0
einatmen,to breathe in,0,0
Eingliederung die,integration,0,0
einnehmen,to take (in),0,0
Entziehungskur die,rehab for drug addiction/alcoholism,0,0
erbrechen (sich),to be sick,0,0
fettarm,low in fat,0,0
Gehirn das,brain,0,0
lebendig,alive,0,0
magersüchtig,anorexic,0,0
Mindesthaltbarkeitsdatum das,best before date,0,0
Nahrung die,food; nourishment,0,0
Rassenvorurteile (pl),racial prejudice,0,0
Rassist der,racist,0,0
Raucherhusten der,smoker's cough,0,0
Rauschgift das,drug; narcotic,0,0
schaden,to damage; to harm,0,0
Straftat die,criminal offence; act,0,0
Süßigkeiten (pl),sweets,0,0
Überdosis die,overdose,0,0
übergewichtig,overweight,0,0
vermeiden,to avoid,0,0
Abholzung die,deforestation,0,0
Auspuffgase (pl),exhaust fumes,0,0
bedürftig,needy,0,0
Düngemittel das,fertiliser,0,0
Einwegflasche die,non-recyclable bottle,0,0
Gleichheit die,equality,0,0
Hauptverkehrszeit die,rush hour,0,0
menschlich,human; humane,0,0
Müllentsorgung die,waste disposal,0,0
Not die,need,0,0
Obdachlosenheim das,hostel for homeless people,0,0
Rote Kreuz das,Red Cross,0,0
überschreiten,to exceed,0,0
verpesten,to pollute,0,0
verschwenden,to waste,0,0
verwenden,to use,0,0
wiederverwerten,to recycle,0,0
Wiederverwertung die,recycling,0,0
Andenken das,souvenir; memento,0,0
ansehen (sich etwas),to have a look at something,0,0
Ärmelkanal der,(English) Channel,0,0
Aufenthalt der,stay,0,0
Auskunft die,information,0,0
Autovermietung die,car rental (firm),0,0
beeilen (sich),to hurry,0,0
begleiten,to accompany,0,0
bestätigen,to confirm,0,0
Bodensee der,Lake Constance,0,0
Dampfer der,steam boat,0,0
Empfang der,welcoming; reception (hotel),0,0
entdecken,to discover,0,0
erinnern (sich),to remember,0,0
Fahrradverleih der,bicycle hire,0,0
Genf,Geneva,0,0
Gepäckaufbewahrung die,place where one can leave luggage for payment (station; airport),0,0
Klimaanlage die,air conditioning,0,0
Prospekt der,brochure; leaflet,0,0
Strandkorb der,wicker beach chair,0,0
Verbindung die,connection,0,0
Verkehrsamt das,tourist information office,0,0
wegen Betriebsferien (pl) geschlossen,(firm/shop/attraction) closed because of holiday,0,0
Zoll der,customs,0,0
Zuschlag der,extra charge; surcharge,0,0
Fremdsprachenassistent der,language assistant,0,0
abschreiben,to copy,0,0
abwesend,absent,0,0
anwesend,present,0,0
Aussprache die,pronunciation,0,0
beantworten,to answer,0,0
durchfallen,to fail (exam/test),0,0
eine Frage stellen,to ask a question,0,0
Ergebnis das,result; outcome,0,0
Gang der,corridor,0,0
Leistung die,achievement,0,0
Leistungsdruck der,pressure to achieve,0,0
Patrone die,cartridge,0,0
Schere die,scissors,0,0
schwänzen,to play truant,0,0
Strafarbeit die,punishment; lines,0,0
versetzt werden,to be moved up to the next year group,0,0
einstellen,to employ,0,0
Fachschule die,technical college,0,0
Hauswirtschaftslehre die,home economics,0,0
Pflichtfach das,compulsory subject,0,0
Sozialkunde die,social studies; politics,0,0
Wahlfach das,optional subject,0,0
Wirtschaftslehre die,business studies; economics,0,0
Arbeitgeber der,Employer,0,0
Besprechung die,meeting; discussion,0,0
Betrieb der,business; concern; works,0,0
kündigen,to hand in one's notice; to sack someone,0,0
vereinbaren,to agree; to arrange,0,0
