german_word,english_word
ähnlich,similar
anders,different(ly)
Gegenteil das,opposite
hoch; höher; höchst,high; higher; highest
im Großen und Ganzen,by and large
so ... wie,as ... as
so viel(e) ... wie,as much/many ... as
Unterschied der,difference
unterschiedlich,different
vergleichen,to compare
Vergleich der,comparison
verschieden,different
viel; mehr; am meisten,much; more; most
wenigstens,at least
als,when
als ob,as if
bevor,before
bis,until; to
damit,so that; in order that
denn,as; since
entweder ... oder ...,either ... or ...
nachdem,after; afterwards
nicht nur ... sondern auch,not only ... but also
ob,whether
obwohl,although
seitdem,since
sodass (so...dass),so ... that
sowohl ... als auch ...,both ... and...
um ... zu,(in order) to
weder ... noch,neither ... nor
abgesehen davon,apart from this
angenommen dass,assuming that
außer,besides; apart from; except
außerdem,besides; furthermore
danach,afterwards
das heißt (d.h.),that is (ie)
dennoch,nevertheless
deshalb,therefore; because of that
deswegen,therefore; because of that
doch,after all; on the contrary; yes
drittens,thirdly
eigentlich,actually; really
erstens,firstly
jedoch,however
leider,unfortunately
natürlich,of course; naturally
ohne Zweifel,without a doubt
schließlich,eventually; in the end; finally
sonst,otherwise; or else
sowieso,anyway; anyhow; in any case
trotzdem,nevertheless
vorausgesetzt dass,provided that
zuerst,(at) first
zufällig,by chance
zweitens,secondly
ab,from
an,at; to; on; close by
auf,on; upon; onto; on top of
aus,from; out of
bei,near; at
durch,through
entlang,along
gegen,against; at about; around
gegenüber,opposite
hinter,behind
nach,after; to; according to
neben,next to
ohne,without
über,over; above
um,around; at
unter,under; below
von,from; by; of
vor,in front of; before; ago
vorbei,over; past; by
während,during
wegen,because of
zu,to; at; for
zwischen,between
gar nicht,not at all
nicht einmal,not even
nicht mehr,no longer
nichts,nothing
nie,never
niemals,never
niemand,nobody
nirgend...,no...
noch nicht,not yet; still not
überhaupt nicht,not at all
Buchstabe der,letter
buchstabieren,to spell
Dutzend das,dozen
Nummer die,number
Paar das,pair
Zahl die,number; figure; digit
Bargeld das,cash
ein 1/2/5 - Euro-Stück,a 1/2/5 Euro coin
ein 10/20/50 - Euro-Schein,a 10/20/50 Euro note
Geldschein der,note
Geldstück das,coin
Kleingeld das,small change
Münze die,coin
Taschengeld das,pocket money
wechseln,to change
Wann?,When?
Warum?,Why?
Was für...?,What sort/type of...?
Was?,What?
Welcher/Welche/Welches?,Which?
Wer?,Who?
Wie lang(e)?,How long?
Wie viel(e)?,How much/many?
Wie?,How?
Wieso?,Why? How come ...?
Wo?,Where?
Woher?,Where from?
Wohin?,Where to?
Womit?,What with?
Alles Gute!,All the best
Bis bald!,See you later
Entschuldigung!,Excuse me/Sorry
Frohe Weihnachten!,Merry Christmas
Gern geschehen!,Don't mention it
Herzlich willkommen!,Welcome
Herzlichen Glückwunsch!,Congratulations
Prost!,Cheers
Schöne Ferien!,Have a good/nice holiday
Viel Glück!,Good luck
Ahnung die,idea; suspicion
amüsant,amusing; funny
angenehm,pleasant; agreeable
Angst haben,to be afraid/scared
ängstlich,anxious; apprehensive
ausgezeichnet,excellent
bequem,comfortable
bestimmt,definite(ly)/certain(ly)
billig,cheap
blöd,stupid
Blödsinn der,nonsense; rubbish
böse,naughty; evil; angry
dafür (sein),(to be) in favour of something
dagegen (sein),(to be) against/opposed to something
das ist mir egal,it doesn't matter; it's all the same to me
denken,to think
deprimiert,depressed
die Nase voll haben,to be fed up with something
doof,stupid
eindrucksvoll,impressive
einfach,simple; simply; easy
entsetzlich,terrible; awful; appalling
es/das stimmt (nicht),that's (not) right/correct
es gefällt mir,I like it (it pleases me)
es kommt darauf an; ob ...,it depends on ...; whether ...
es satt haben,to be fed up with something
froh,happy; glad; pleased
furchtbar,terrible; dreadful; awful
gefallen,to like; to please
gemütlich,cosy; comfortable
genießen,to enjoy
glauben,to believe
hassen,to hate
herrlich,marvellous; magnificent; glorious
hervorragend,excellent; outstanding
interessieren (sich für),to be interested in
keine Ahnung haben,to have no idea/no clue
klasse,brilliant; great
kompliziert,complicated
langweilen (sich),to be bored
lieb,kind; lovely; dear
lieben,to love
lustig,funny
meinen,to think
Meinung die,opinion
mies,rotten; lousy
möglich,possible
mühelos,effortless
mühsam,arduous; laborious; with difficulty
nützlich,useful
nutzlos,useless
prima,great; fantastic
sauer sein,to be cross; annoyed
schade,it's a shame/pity
schrecklich,terrible; horrible
schwierig,difficult
sensibel,sensitive
sicher,sure; safe
sogar,even
Spitze!,great
teuer,expensive; dear
typisch,typical(ly)
überrascht,surprised
unglaublich,unbelievable
unmöglich,impossible
unsicher,unsure
vielleicht,perhaps
völlig,completely
vorziehen,to prefer
wahrscheinlich,probably
wichtig,important
wirklich,real(ly)
wunderbar,wonderful
wunderschön,gorgeous; very beautiful
wünschen (sich),to wish
zufrieden,content; happy
zustimmen,to agree
Jahreszeit die,season
Jahr das,year
Monat der,month
genau,exactly
halb,half
Mittag der,midday
Mitternacht die,midnight
nachgehen,to be slow
pünktlich,punctual; on time
spät,late
Uhr die,clock; watch; o'clock
Um wie viel Uhr?,at what time; when?
Viertel das,quarter
vorgehen,to be fast
Wie spät ist es?,What time is it?
Wie viel Uhr ist es?,What time is it?
Zeit die,time
ab und zu,now and again
Abend der,evening
abends,in the evenings
Anfang der,beginning; start
Augenblick der,moment; instant
aus sein,to be over; finished
bald,soon
damals,then; in those days
Datum das,date
ehemalig,former
einmal,once
endlich,finally
erst,(at) first; only
fast,almost; nearly
früh,early
Gegenwart die,present (time; tense)
gerade,just
gestern,yesterday
gewöhnlich,usually; normally
gleich,immediately; in a minute
heute,today
heutzutage,nowadays; these days
im Voraus,in advance
immer,always
immer wieder,again and again
inzwischen,in the meantime
Jahrhundert das,century
jetzt,now
kürzlich,recently; lately
langsam,slow(ly)
letzter/letzte/letztes,last
Mal das,time
~mal,~ times
manchmal,sometimes
montags,on Mondays
morgen,tomorrow
Morgen der,morning
morgen früh,tomorrow morning
morgens,in the mornings; every morning
nachher,afterwards
Nachmittag der,afternoon
nächster/nächste/nächstes,next
Nacht die,night
nachts,at night
neulich,recently; the other day
noch einmal,once again; once more
normalerweise,normally; usually
nun,now
plötzlich,suddenly
regelmäßig,regular
schnell,quick(ly)
schon,already
seit,since; for (length of time)
selten,seldom; rarely
sofort,immediately; straight away
täglich,daily
übermorgen,the day after tomorrow
Vergangenheit die,past (time; tense)
(bis) vor kurzem,(until) recently
vorgestern,the day before yesterday
vorher,before(hand)
Vormittag der,morning
Zeitpunkt der,point in time
zu Ende sein,to come to an end; to finish
Zukunft die,future (time; tense)
außen,outside
außerhalb,outside of
da,here; there
draußen,outside; outdoors
drinnen,inside; indoors
drüben,over there
entfernt,distant; (far) away
geradeaus,straight ahead
her~,from ~ (towards the speaker)
hin und her,to and fro
hin und zurück,there and back; return (ticket)
hin~,away ~ (from the speaker)
in der Nähe von,nearby; close to
irgendwo,somewhere
liegen,to lie; to be situated (in)
Meile die,mile
mitten in,in the middle of
nah,near
nirgendwo,nowhere
oben,above; up
Ort der,place
überall,everywhere
unten,at the bottom; below; down
vorwärts,forwards
weit,wide; far
zurück,back
alle (-r; -s),all; all the
alle sein,to be all gone; to have run out (of)
alles,everything
anderer/andere/anderes,other; different
beide,both
breit,wide; broad
dick,thick; fat
Ding das,thing
Dose die,can; tin
dünn,thin
ein bisschen,a little
ein paar,a few; a couple
eine Menge,a lot of; lots
einige,some; a few
einzeln,single
etwa,about; roughly
Flasche die,bottle
ganz,whole; complete; quite
genug,enough
gewaltig,enormously
Größe die,size
irgend...,some...
Karton der,cardboard box
Kasten der,box; case; crate
kaum,hardly
leer,empty
leicht,light
Maß das,measure
mehrere,several
messen,to measure
mindestens,at least
mittelgroß,medium-sized
noch,still
Päckchen das,small parcel
Packung die,packet; pack
Paket das,parcel
Pfund das,pound
pro,per
Schachtel die,box; packet
Scheibe die,slice
schwer,heavy
Stück das,piece
Tüte die,bag
ungefähr,about
voll,full
wenig,little; not much
wiegen,to weigh
Kreis der,circle
rund,round
viereckig,square
bedeckt,overcast; cloudy
Blitz der,lightning
Donner der,thunder
es blitzt,it's lightning
es donnert,it's thundering
es hagelt,it's hailing
feucht,damp
frieren,to freeze
frisch,fresh
Gewitter das,thunderstorm
Grad der,degree
Hagel der,hail
heftig,heavy; severe
heiter,bright; fine; clear; fair
Himmel der,sky
Klima das,climate
kühl,cool
Mond der,moon
nass,wet
Nebel der,fog
nebelig,foggy
Niederschlag der,precipitation
Regen der,rain
regnen,to rain
Schatten der,shadow
schattig,shady
Schauer der,shower
scheinen,shine
schneien,to snow
Sturm der,storm
stürmisch,stormy
trocken,dry
Wetterbericht der,weather report
Wettervorhersage die,weather forecast
Wolke die,cloud
wolkig,cloudy
auf sein,to be open
aufmachen,to open
Ausfahrt die,exit (motorway)
Ausgang der,exit (building)
besetzt,occupied; engaged
Einfahrt die,entry; entrance
Eingang der,entrance (building)
Eintritt der,admission
frei,free
geschlossen,closed
offen,open
öffnen,to open
schließen,to close
verboten,forbidden
zu sein,to be closed
zumachen,to close
falsch,false; wrong; incorrect
Fehler der,mistake; error
Recht haben,to be right
richtig,right; correct
Unrecht haben,to be wrong
verbessern,to correct; to improve
Verbesserung die,correction; improvement
Baumwolle die,cotton
bestehen aus,to consist of; to be made of/from
Eisen das,iron
Holz das,wood
Leder das,leather
Pappe die,cardboard
Seide die,silk
Stoff der,material
Wolle die,wool
£ = Pfund das,£ = pound sterling
AG = Arbeitsgruppe; Arbeitsgemeinschaft,work group (extra-curricular; school)
d.h. = das heißt,ie = that is
DB = Deutsche Bahn,German Railways
Dr = Doktor der,doctor
gem. = gemischt,mixed
ICE = Inter-City-Express der,fast long-distance train
inkl. = inklusive,included
LKW = Lastkraftwagen der,HGV; lorry
PLZ = Postleitzahl die,postcode
usw. = und so weiter,etc = and so on
z.B. = zum Beispiel,eg = for example
allein,alone
Alter das,age
altmodisch,old-fashioned
ärgern (sich),to be annoyed
auf die Nerven gehen,to get on one's nerves
auskommen (mit),to get on (with)
aussehen,to look like
Ausweis der,identity card
Bart der,beard
berühmt,famous
Besuch der,visit
besuchen,to visit
bevorzugen,to favour; to prefer
bitten,to ask; to beg
Brieffreund der,pen-friend
Brille die,spectacles; glasses
egoistisch,selfish
ehrlich,honest
Einzelkind das,only child
Enkelkind das,grandchild
entschuldigen (sich),to apologise
erlauben,to allow
ernst,serious
Erwachsene der/die,adult; grown-up
Familienmitglied das,member of the family
frech,cheeky
Freundschaft die,friendship
fühlen (sich),to feel
füttern,to feed
geboren (am),born (on)
Geburt die,birth
Geburtsdatum das,date of birth
Geburtsort der,place of birth
geduldig,patient
Gefühl das,feeling
gemein,mean
gern haben,to like
geschieden,divorced
Geschlecht das,sex; gender
getrennt,separated
glatt,straight; smooth
glücklich,happy
Grund der,reason
gut/schlecht gelaunt,good/bad tempered
gute/schlechte Laune haben,to be in a good/bad mood
hässlich,ugly
heiraten,to marry
hilfsbereit,helpful
Hochzeit die,wedding
höflich,polite
hübsch,pretty
humorlos,humourless; no sense of humour
humorvoll,humorous; witty
ich kann ... gut leiden,I like ... (very much)
ich kann ... nicht leiden,I can't stand .../I don't like ...
Jugendliche der/die,youth
Junge der,boy
kennen,to know (a person)
kennen lernen,to get to know
komisch,funny; comical; strange; odd
kümmern (sich um),to look after
Kuss der,kiss
küssen,to kiss
leben,to live
ledig,single
Leute (pl),people
lockig,curly
Mensch der,human being
nennen,to name; to call
nerven,to get on someone's nerves
Ohr das,ear
ordentlich,tidy; neat
Persönlichkeit die,personality
Reisepass der,passport
ruhig,quiet; calm
schämen (sich),to be/feel ashamed
scheiden (sich lassen),to get divorced
Schnurrbart der,moustache
schüchtern,shy
selbst,self
selbstständig,independent
sorgen (für),to care (for); to look after
Spitzname der,nick name
Stief~,step ~
still,quiet
Streit der,argument
streiten (sich),to quarrel; to argue
streng,strict
Tätowierung die,tattoo
Traum der,dream
traurig,sad
trennen (sich),to separate
Typ der,type; person; bloke
unternehmungslustig,adventurous; like doing lots of things
vergeben,to forgive
Verhältnis das,relationship
verheiratet,married
verloben (sich),to get engaged
verlobt,engaged (to someone)
verstehen (sich mit),to get on with
Vorname der,first name
vorstellen (sich),to introduce oneself
weinen,to cry
witzig,funny
Wohnort der,place of living
Zahn der,tooth
zivile Partnerschaft die,civil partnership
zusammen,together
Zwillinge (pl),twins
(aus) drucken,to print (out)
Anrufbeantworter der,(telephone) answering machine
anrufen,to call; to ring (phone)
benutzen/benützen,to use
beschreiben (sich),to describe (oneself)
Bindestrich der,dash; hyphen
Daten (pl),data
Drucker der,printer
eingeben,to enter (data into computer/phone)
empfangen,to receive
entwickeln,to develop
Entwicklung die,development
funktionieren,to work; to function
Gefahr die,danger
gehören (zu),to belong (to)
herunterladen,download
hochladen,upload
Klingelton der,ringtone
lehrreich,informative; instructive; educational
löschen,to delete
Medien (pl),media
Missbrauch der,abuse
missbrauchen,to abuse
Netz das,net
Netzwerk das,network
peinlich,embarrassing
Postfach das,mail box (email)
Punkt der,dot
Rechner der,calculator (phone)
Risiko das,risk
schicken,to send
Schrägstrich der,forward slash
Schutz der,protection
simsen,to send an SMS/text message
soziale Medien (pl),social media
speichern,to save (data on computer)
Startseite die,homepage (internet)
teilen,to share
Unterstrich der,underscore
WLAN,WiFi/wifi
Abenteuerfilm der,adventure film
amüsieren (sich),to have fun; to enjoy oneself
Ananas die,pineapple
anfangen,to start; begin
angeln,to fish
Apfelsine die,orange
Aprikose die,apricot
Badeanzug der,swim suit
Badehose die,swimming trunks
bedienen,to serve
Bedienung; bitte!,Service; please!
beschweren (sich),to complain
bestellen,to order
bezahlen,to pay
Bildschirm der,screen (TV; computer)
Birne die,pear
Blockflöte die,recorder
Blumenkohl der,cauliflower
Bohne die,bean
Braten der,roast meat; joint
Bratwurst die,fried sausage
drücken,press
Durst der,thirst
durstig,thirsty
Ei das,egg
Eintrittsgeld das,admission fee
Eintrittskarte die,(admission) ticket
Eisdiele die,ice cream parlour
Eislaufen das,ice-skating
empfehlen,to recommend
Erbse die,pea
Erdbeere die,strawberry
Essig der,vinegar
fechten,to fence
Federball der,badminton
folgen,to follow
Freibad das,outdoor swimming pool
Frikadelle die,rissole; meat ball
Fruchtsaft der,fruit juice
Gasthaus das,inn; pub
Gurke die,cucumber
Haferflocken (pl),(porridge) oats
Hallenbad das,indoor swimming pool
hart,hard
Hauptgericht das,main course
Herr Ober!,Waiter!
Himbeere die,raspberry
holen,to fetch; to get
Imbiss der,snack
Imbissbude die,snack bar; takeaway
Imbissstand der,snack bar; takeaway
Interesse haben an,to be interested in
Jugendklub der,youth club
Kakao der,cocoa
Kännchen das,pot (tea; coffee)
Kartoffel die,potato
Käse der,cheese
kegeln,bowling (nine pin)
Keks der,biscuits
Kirsche die,cherry
klettern,to climb
Korbball der,netball
köstlich,delicious
Kotelett das,pork chop
Krimi der,crime (film/book); thriller
lachen,to laugh
laufen,to run
lecker,tasty
Leinwand die,(big) screen (in cinema)
Liebesfilm der,film with a love story
Lied das,song
Lust haben etwas zu tun,to feel like doing something
Mitglied das,member
Nachrichten (pl),news
Nachspeise die,dessert
Nachtisch der,dessert
Nudeln (pl),noodles; pasta
Nuss die,nut
Obst das,fruit
Öl das,oil
Pfeffer der,pepper
Pfirsich der,peach
Pflaume die,plum
Pilz der,mushroom
Praline die,chocolate (in a box of chocolates)
probieren,to try; to taste
Pute die,turkey
Rechnung die,bill
rennen,to run
riechen,to smell
ringen,to wrestle
rodeln,to go sledging
roh,raw
Rollschuh laufen,to go roller skating
rudern,to row
Saft der,juice
Sahne die,cream
sammeln,to collect
satt sein,to be full up; have had enough (to eat)
Schach das,chess
scharf,spicy; hot
Schaschlik das,kebab
schießen,to shoot
schmecken,to taste
Schnellimbiss der,snack bar
Segelboot das,sailing boat
segeln,to sail
Seifenoper die,soap opera
Selbstbedienung die,self-service
Sendung die,programme
Senf der,mustard
Serie die,series
Sitz(platz) der,seat
sitzen,to sit
spannend,exciting; thrilling
Speisekarte die,menu
Speisesaal der,dining hall; dining room
Spielzeug das,toy(s)
Spinat der,spinach
Sportart die,type of sport
springen,to jump
Stadion das,stadium
Stehcafé das,small area with tables in a bakery or supermarket (but no seating)
Stimme die,voice
stricken,to knit
Suppe die,soup
süß,sweet
Tagesgericht das,dish of the day
Tagesmenü das,menu of the day
tauchen,to dive
Thunfisch der,tuna
Tor das,goal
Torte die,gateau
Trainingsanzug der,track suit
Trainingsschuh der,sport shoe; trainers
treffen (sich mit),to meet (someone)
Trinkgeld das,tip (for waiter/waitress)
turnen,to do gymnastics
unterhalten (sich),to have a chat
Unterhaltung die,entertainment
Vegetarier der,vegetarian
verlieren,to lose
Volksmusik die,folk music
vorschlagen,to suggest
Vorspeise die,starter (on menu)
Vorstellung die,showing; performance
wandern,to hike; to walk
weich,soft
(Wiener) Schnitzel das,veal/pork cutlet (boneless)
Weintraube die,grape
Werbung die,advert(isement)
werfen,to throw
Wettbewerb der,competition
Wurst die,sausage
zahlen,to pay
Zeichentrickfilm der,cartoon
Zeitschrift die,magazine
Zeitung die,newspaper
Zeug das,stuff; things; gear
ziehen,pull
Zitrone die,lemon
Zucker der,sugar
Zuschauer der,spectator; member of the audience
Zwiebel die,onion
Adventskranz der,advent wreath
anzünden,to light
Aschermittwoch der,Ash Wednesday
bekommen,to get; to receive
danken,to thank
einladen,to invite
Einladung die,invitation
Feier die,celebration
feiern,to celebrate
Feiertag der,public holiday
Fest das,festival; celebration
Feuerwerk das,fireworks
freuen (sich auf),to look forward to
freuen (sich über),to be pleased about something
Gast der,guest
Gastgeber der,host
Geschenk das,present
Heiliger Abend (24 Dez),Christmas Eve
Heilige Drei Könige (6 Jan),Epiphany
Karfreitag der,Good Friday
Karneval der,carnival
Kerze die,candle
kirchlich,religious
Lebkuchen der,type of gingerbread
Maifeiertag der,May Day
Muttertag der,Mother's Day
Neujahrstag der (1 Jan),New Year's Day
Osterei das,Easter egg
Osterhase der,Easter bunny
Ostern,Easter
Pfingsten,Whitsuntide
Sankt Nikolaus (Tag) (6 Dez),St Nicholas' Day
schmücken,to decorate
Silvester,New Year's Eve
Tag der Deutschen Einheit (3 Okt),Day of German Unity
Valentinstag der (14 Feb),St Valentine's Day
verkleiden (sich),to dress up; to disguise oneself; to put on fancy dress
verstecken,to hide
Weihnachten,Christmas
Weihnachtsbaum der,Christmas tree
Weihnachtslieder (pl),Christmas carols
1. (erste) Weihnachtstag der,Christmas Day
2. (zweite) Weihnachtstag der,Boxing Day
Ampel die,traffic light
anbieten,to offer
Angebot das,offer
anmachen,to turn/switch on
anprobieren,to try on (clothes)
Apotheke die,pharmacy
Apparat der,apparatus; appliance; gadget
aufräumen,to tidy (up)
ausgeben,to spend (money)
ausmachen,to turn/switch off
Ausverkauf der,sale
ausverkauft,sold out
Bäckerei die,bakery
Backofen der,oven
baden,to have a bath
Badewanne die,bathtub
Bauernhaus das,farm house
Bauernhof der,farm
Baum der,tree
Berg der,mountain
Bild das,picture
Blume die,flower
braten,to fry
Brücke die,bridge
Bücherei die,library
Buchhandlung die,book shop
Bürgersteig der,pavement
Dach das,roof
Dachboden der,attic; loft
Decke die,ceiling; blanket
Denkmal das,monument
Diele die,hall
Dom der,cathedral
Doppelhaus das,semi-detached house
Drogerie die,chemist's
Ecke die,corner
eigen,own
Einfamilienhaus das,detached house
einkaufen,to shop
Einkaufskorb der,shopping basket
Einkaufstasche die,shopping bag
Einkaufswagen der,shopping trolley
einpacken,to wrap (up)
Einwohner der,inhabitant
Elektrogeschäft das,shop for electrical goods
Erdgeschoss das,ground floor
Etage die,floor; storey
Etagenbett das,bunk bed
Fabrik die,factory
Feld das,field
flach,flat
Fleischerei die,butcher's
Flur der,hall; coridor
Fluss der,river
Friseur (salon) der,hairdresser's
Fußboden der,floor
Fußgängerzone die,pedestrian precinct
Gabel die,fork
Gasherd der,gas cooker
Gebäude das,building
Gegend die,region; area
günstig,reasonable; good value for money
Hafen der,harbour; port
Haltestelle die,stop (bus; tram etc)
Hauptbahnhof der,main railway station
Hauptstadt die,capital city
Haushalt der,household
Hecke die,hedge
Helm der,helmet
Herd der,cooker; stove
Hochhaus das,high rise block of flats
Hügel der,hill
Insel die,island
Juweliergeschäft das,jeweller's
kaputt,broken
Kasse die,till; cash point
Kaufhaus das,department store
Kirchturm der,church tower; spire
Kleidergeschäft das,clothes shop
klingeln,to ring (bell)
klopfen,to knock (door)
kochen,to cook
Kochfeld das,hob
Kommode die,chest of drawers
